evidence_id,vehicle_scope,production_years,engine_scope,transmission_scope,gear_1,gear_2,gear_3,gear_4,gear_5,reverse,final_drive,evidence_status,source_id,notes
pf125p_1500_4mt_baseline,Polski Fiat 125p 1500,pre-1988,1481 cc OHV,4-speed manual,3.75,2.30,1.49,1.00,,3.87,4.10,secondary_specific_predecessor_baseline,WIKIPEDIA_125P_ES,"Do not copy this complete set into a Polonez: the period KFT comparison explicitly reports changed second- and third-gear ratios for the original Polonez."
polonez_mr78_4mt_revision,FSO Polonez 1300/1500,1978-1982,1295/1481 cc OHV,4-speed manual,,,,,,,,period_test_change_confirmed_numbers_pending,KFT_POLONEZ_1978,"Period road test confirms that second and third were revised relative to 125p to improve tractive-force continuity; the numerical values still require the scan or an FSO manual."
polonez_fso_5mt_forum_set,FSO Polonez production five-speed family,"late 1980s–1990s",FSO OHV / Rover-adapted / PSA-adapted applications,5-speed manual,3.753,2.132,1.378,1.000,0.860,,,user_supplied_forum_consensus_pending_links,USER_FORUM_GEARING_20260714,"Forward ratios supplied by the repository owner after forum research. Treat as the provisional production FSO 5MT set; reverse ratio, tooth counts, gearbox code variants and primary-document confirmation remain pending."
polonez_1500x_5mt_final_43,FSO Polonez 1500 X,1983-,1481 cc AB OHV,5-speed manual,,,,,,,4.30,secondary_specific_final_drive,WIKIPEDIA_POLONEZ_EN,"Five-speed application and 4.3 final drive are reported; internal and reverse ratios remain unresolved."
mr93_rover_14_final_430,FSO Polonez Caro MR'93 1.4 GLI 16V,1993-1997,Rover K16,FSO adapted 5-speed manual,,,,,,,4.30,user_supplied_forum_application_map_pending_primary,USER_FORUM_GEARING_20260714,"Repository-owner forum research identifies 4.30 as the characteristic Rover 1.4 axle. Use provisionally until an FSO parts catalog or service source confirms tooth count and date range."
mr93_15_final_410,FSO Polonez Caro MR'93 1.5,"1993-1995",FSO 1481 cc OHV,FSO 5-speed manual,,,,,,,4.10,user_supplied_forum_application_map_pending_primary,USER_FORUM_GEARING_20260714,"Repository-owner forum research identifies 4.10 for 1.5 applications. Exact GLE/GLI and build-date mapping remains pending."
mr93_16_final_options,FSO Polonez Caro MR'93 1.6,"1993-1997",FSO 1598 cc OHV,FSO 5-speed manual,,,,,,,"3.90 / 4.10 / 4.30",user_supplied_forum_application_map_ambiguous,USER_FORUM_GEARING_20260714,"3.90 is reported as the common balanced passenger ratio. Some 1.6 variants reportedly used 4.10 or 4.30; exact engine code, trim, body and build-date mapping must be recovered before creating separate production variants."
mr93_xud9a_final_372,FSO Polonez Caro MR'93 1.9 GLD,"1993-1996",PSA XUD9A,FSO adapted 5-speed manual,,,,,,,3.72,user_supplied_forum_application_map_pending_primary,USER_FORUM_GEARING_20260714,"Repository-owner forum research identifies the tallest approximately 3.72 axle for Citroën/PSA diesel applications. Verify whether the exact tooth ratio is 3.727."
polonez_vm_20d_5mt_final_3727,FSO Polonez 2.0 D Turbo,1983,1995 cc VM HR 488 turbo diesel,5-speed manual,,,,,,,3.727,secondary_specific_final_drive,WIKIPEDIA_POLONEZ_EN,"Low-volume predecessor diesel application independently supports the existence of a 3.727 diesel axle in the Polonez family."
fso125p_late_polonez_5mt,FSO 125p 1300/1500,1988-1991,1295/1481 cc OHV,5-speed manual,,,,,,,,shared_powertrain_family_confirmed_ratios_pending,WIKIPEDIA_125P_EN,"Late 125p received the Polonez powertrain. It can provide reverse evidence for the production five-speed family once a late 125p manual is found."
caro_ford_sierra_5mt,FSO Polonez Caro 2.0 GLE,"MR'91 and user-confirmed MR'93 application; exact dates pending",1993 cc Ford OHC,Ford Sierra manual gearbox,,,,,,,,separate_gearbox_family_confirmed,USER_CONFIRMED_MR93_FORD_20260714,"The MR'93-body application is confirmed by the repository owner. Engine and gearbox came from the Ford Sierra. Do not apply the FSO 5MT ratio set; exact Sierra gearbox family, ratios and Polonez final drive remain pending."
caro_mr91_mr93_5mt,FSO Polonez Caro,1991-1997,FSO OHV / Rover K16 / PSA XUD9A,5-speed manual,3.753,2.132,1.378,1.000,0.860,,,provisional_forum_set_model_family,USER_FORUM_GEARING_20260714,"Forward set is now recorded provisionally from forum research. Application-specific reverse ratio, gearbox-code changes and final-drive mapping remain separate questions."
plus_kombi_16_passenger_final_39,Daewoo-FSO Polonez Kombi passenger,1999-2002,1598 cc 1.6 GSi,5-speed manual,,,,,,,3.90,secondary_specific_final_drive,WIKIPEDIA_POLONEZ_EN,"Later passenger-car evidence for a 3.9 axle with the FSO OHV family."
plus_kombi_16_van_final_43,Daewoo-FSO Polonez Kombi van,1999-2002,1598 cc 1.6 GSi,5-speed manual,,,,,,,4.30,secondary_specific_final_drive,WIKIPEDIA_POLONEZ_EN,"Same-era commercial counterpart used 4.3, demonstrating body/load-dependent final-drive selection even with the same nominal engine family."
fia_polonez_125pn_lead,FSO Polonez 125 PN,1979,competition-homologated application,FIA homologation 656,,,,,,,,primary_form_retrieval_pending,FIA_HISTORIC_DB,"Official FIA index confirms the homologation entry. Any ratios in the form must be classified as standard production or optional competition ratios before use."
fia_polonez_657_lead,FSO Polonez,1979,competition-homologated application,FIA homologation 657,,,,,,,,primary_form_retrieval_pending,FIA_HISTORIC_DB,"Official FIA index lead. Motorsport homologation data must not be treated as road-car gearing without checking the base-form section and extensions."
